0.03	0.5	0.3	0.0345	0.59	6.016	0.324	1.271684181031559	0.0198	0.0625	1.0	0.0345	0.59	6.015	0.324	1.1048631393466222	0.0187	0.0543	1.0
0.03	0.5	0.35	0.0345	0.56	5.731	0.374	0.9195317947857569	0.0193	0.0454	1.0	0.0345	0.56	5.731	0.374	0.7429349764282481	0.0171	0.0367	1.0
0.03	0.5	0.4	0.0345	0.53	5.402	0.424	0.6668473781665405	0.0217	0.033	1.0	0.0345	0.53	5.402	0.424	0.576072412330551	0.0206	0.0286	1.0
0.04	0.1	0.55	0.0487	0.14	2.099	0.574	0.34584700624023984	0.012	0.0183	1.0	0.0487	0.14	2.099	0.574	0.23161965961646724	0.0101	0.0127	1.0
0.04	0.1	0.6	0.0487	0.14	2.0	0.624	0.2678997959755826	0.0074	0.0142	1.0	0.0487	0.14	1.999	0.624	0.1691681305945306	0.0061	0.0097	1.0
0.04	0.1	0.65	0.0487	0.13	1.917	0.674	0.21624753231581073	0.0055	0.0121	1.0	0.0487	0.13	1.916	0.674	0.12851378671906588	0.0045	0.0084	1.0
0.04	0.1	0.7	0.0487	0.13	1.844	0.724	0.1632003648658308	0.0042	0.0095	1.0	0.0487	0.13	1.843	0.724	0.10054127398954285	0.0035	0.0073	1.0
0.04	0.1	0.75	0.0487	0.12	1.788	0.794	0.10784772734091114	0.0023	0.008	1.0	0.0487	0.12	1.788	0.795	0.05515666187485091	0.0018	0.0067	1.0
0.04	0.15	0.4	0.0487	0.19	2.854	0.424	0.7534586974815478	0.0215	0.0378	1.0	0.0487	0.19	2.852	0.424	0.5579376835073084	0.0187	0.028	1.0
0.04	0.15	0.45	0.0487	0.18	2.668	0.474	0.5919442969001073	0.011	0.0296	1.0	0.0487	0.18	2.666	0.474	0.40368879276047487	0.0091	0.0205	1.0
0.04	0.15	0.5	0.0487	0.17	2.536	0.524	0.448408682304979	0.0077	0.0227	1.0	0.0487	0.17	2.535	0.524	0.31600581253698096	0.0065	0.0161	1.0
